1216,30,0,30
1409,0,722,722
1477,1,0,1
1504,156,0,156
1536,2,0,2
1560,0,18,18
2002,0,300,300
2104,0,44,44
2308,20,0,20
2313,10,0,10
2330,88,0,88
2354,0,64,64
2360,0,55,55
2377,4,0,4
2408,0,135,135
2409,0,627,627
2458,0,196,196
2615,0,270,270
2809,7,0,7
2884,10,0,10
2912,9,8,1
3008,1,0,1
3023,4,0,4
3030,0,32,32
3034,0,53,53
3450,2,0,2
3474,0,310,310
3532,0,25,25
4105,1,0,1
4935F-,0,14,14
5347,4,0,4
5388,2,0,2
5871F-,112,0,112
5905,0,75,75
6121,0,54,54
6146,1,0,1
6239,17,0,17
6271,0,81,81
6415F-,94,0,94
8069,1306,0,1306
8114,8,0,8
8213,4,48,44
8464,511,606,95
9910,1,0,1
9914,144,0,144
9951,1,0,1
