1101,287,655,368
1312,86,497,411
1326,32,411,379
1402,112,831,719
1476,188,55,133
1605,319,796,477
1704,225,56,169
2002,415,2528,2113
2311,1741,413,1328
2316,120,0,120
2317,652,2090,1438
2330,631,1630,999
2349,693,73,620
2353,255,1,254
2362,2,349,347
2377,251,24,227
2379,235,51,184
2382,24,462,438
2409,743,8092,7349
2448,0,608,608
2455,26,531,505
2456,378,2,376
2474,236,65,171
2542,23,392,369
2603,17,432,415
2606,123,17,106
2609,23,537,514
2610,341,101,240
2615,3,2573,2570
2823,62,571,509
2867,276,89,187
2880,308,30,278
2881,832,1834,1002
2882,167,778,611
2884,673,240,433
2885,626,207,419
2886,322,1107,785
2888,459,840,381
2891,186,2381,2195
2892,132,881,749
2913,172,5,167
3017,200,29,171
3037,235,663,428
3231,508,1053,545
3474,2000,78,1922
3514,813,3,810
3596,154,43,111
3686,175,0,175
4938,1174,1642,468
5425,233,103,130
5483,101,582,481
6147,245,27,218
6176,12,397,385
6182,230,7,223
6188,130,0,130
6239,80,582,502
6269,249,33,216
6282,164,20,144
6285,189,28,161
9907,345,38,307
