1338F-,0,40,40
2059,2,0,2
2231,2,1,1
2301,0,357,357
2311,982,0,982
2325,0,100,100
2330,0,735,735
2357,30,0,30
2402,0,72,72
2409,0,3907,3907
2504,20,0,20
2723F-,0,144,144
2884,0,1700,1700
2926,22,0,22
3152,3,0,3
3576,0,48,48
4938,72,30,42
5203,10,0,10
5347,0,249,249
5871F-,13,0,13
6244,0,66,66
8016,0,102,102
8436,9,0,9
8936,0,146,146
9802F-,77,0,77
9917,5,0,5
