1101,424,204,220
1216,594,66,528
1305,726,5,721
2311,656,184,472
2313,433,609,176
2314,222,0,222
2324,1001,285,716
2325,964,82,882
2330,1117,433,684
2344,401,1141,740
2345,543,48,495
2354,6,258,252
2356,77,348,271
2371,218,39,179
2376,309,55,254
2383,90,378,288
2393,238,7,231
2409,469,1795,1326
2412,513,1071,558
2458,442,25,417
2474,396,1209,813
2542,6,514,508
2603,653,190,463
2609,0,395,395
2610,815,61,754
2615,0,4253,4253
2618,320,28,292
2801,558,260,298
2809,8,180,172
2823,1525,126,1399
2881,110,1631,1521
2882,106,1516,1410
2883,0,336,336
2884,378,105,273
2885,1029,434,595
2886,1047,665,382
2887,553,1195,642
2888,0,352,352
2890,0,604,604
2891,274,1750,1476
3017,350,0,350
3078,0,225,225
3231,1,349,348
3474,309,107,202
3514,1542,5,1537
3576,243,14,229
3682,509,202,307
4119,9,232,223
4935F-,2,193,191
4938,430,1550,1120
5009,268,0,268
5388,44,220,176
5483,877,175,702
5880,81,648,567
6116,396,0,396
6176,250,515,265
6239,242,412,170
6282,103,396,293
8086,97,308,211
9904,418,32,386
