1101,98,711,613
1216,190,984,794
1301,5,526,521
1303,22,572,550
1305,366,0,366
1312,874,30,844
1314,54,739,685
1319,180,21,159
1326,20,496,476
1452,89,0,89
1504,72,534,462
1513,55,2,53
1527,194,0,194
1565,86,20,66
1605,0,456,456
2002,288,953,665
2303,72,2733,2661
2311,107,1111,1004
2312,79,0,79
2313,2261,53,2208
2317,510,1332,822
2330,206,2406,2200
2356,1070,501,569
2371,179,51,128
2377,302,11,291
2383,218,0,218
2385,232,133,99
2393,67,14,53
2409,1896,2857,961
2412,3,497,494
2439,148,10,138
2515,110,24,86
2603,213,146,67
2801,114,606,492
2867,58,0,58
2880,0,1197,1197
2881,247,1031,784
2882,9,1087,1078
2883,157,1087,930
2885,0,749,749
2886,0,1399,1399
2887,0,754,754
2888,111,829,718
2890,0,2224,2224
2891,26,1332,1306
2892,21,814,793
3041,59,0,59
3044,52,1,51
3481,422,1220,798
3611,84,0,84
4119,189,0,189
4915,118,41,77
5009,146,0,146
5264F-,90,35,55
5349,55,0,55
5880,145,576,431
8213,69,4,65
8422,67,1,66
8464,50,0,50
9904,2,652,650
