2014,0,106,106
2330,27,0,27
2345,0,107,107
2371,0,108,108
2377,0,141,141
2382,27,0,27
2406,0,337,337
2412,11,0,11
2454,6,0,6
2485,0,104,104
2603,80,0,80
2849,53,0,53
2887,0,120,120
4162,19,0,19
5425,116,0,116
5871F-,36,0,36
5880,0,96,96
6116,0,442,442
