1101,5,0,5
1216,2,0,2
1301,2,1,1
1303,4,0,4
1707,0,43,43
1710,0,4,4
1907,0,44,44
2002,6,0,6
2301,21,0,21
2303,8,0,8
2311,9,1313,1304
2317,19,0,19
2325,1197,0,1197
2330,114,6,108
2337,0,499,499
2382,2,5,3
2393,528,0,528
2412,4,6,2
2451,8,0,8
2454,0,15,15
2474,33,0,33
2609,0,6,6
2801,12,0,12
2823,30,0,30
2855,0,29,29
2880,11,0,11
2882,2,0,2
2883,98,0,98
2884,5,0,5
2885,66,9,57
2886,11,0,11
2887,0,53,53
2888,0,95,95
2890,24,0,24
2891,0,2,2
2892,14,0,14
3045,0,5,5
3474,27,0,27
3481,0,3654,3654
3682,61,0,61
4105,50,0,50
4174,5,0,5
5880,13,0,13
6239,54,0,54
6462,514,0,514
