1101,0,965,965
1216,0,32,32
1262F-,0,38,38
1301,0,28,28
1326,0,21,21
1477,3,0,3
1536,65,0,65
1736,41,0,41
2002,0,83,83
2049,0,20,20
2301,13,7,6
2303,585,44,541
2311,11,44,33
2317,12,101,89
2324,1143,15,1128
2330,6313,216,6097
2347,300,0,300
2360,65,0,65
2385,6,0,6
2409,0,31,31
2412,0,25,25
2449,60,0,60
2474,95,2,93
2880,427,23,404
2881,0,655,655
2882,0,57,57
2883,0,50,50
2884,0,28,28
2885,114,32,82
2886,0,75,75
2887,0,29,29
2888,0,30,30
2890,0,35,35
2891,0,107,107
2892,0,33,33
2912,8,2,6
3034,537,4,533
3044,85,0,85
3045,59,6,53
3481,0,31,31
4958F-,4,40,36
5871F-,147,0,147
5880,466,26,440
6146,0,48,48
6166,0,42,42
6192,8,0,8
6505,13,4,9
8406F-,20,0,20
9904,50,8,42
9921,57,2,55
