1101,177,67,110
1313,0,86,86
1319,62,3,59
1326,13,399,386
1565,154,0,154
1704,31,0,31
1718,0,120,120
2002,0,183,183
2107,0,150,150
2311,2,372,370
2313,1746,68,1678
2323,33,0,33
2347,0,175,175
2357,0,69,69
2371,35,0,35
2382,1,138,137
2383,0,103,103
2385,84,0,84
2393,0,803,803
2405,641,0,641
2406,42,0,42
2412,1094,7,1087
2454,0,281,281
2458,213,0,213
2524,32,0,32
2606,0,120,120
2618,0,70,70
2880,0,1091,1091
2882,366,20,346
2885,68,0,68
2887,416,18,398
2915,185,0,185
3005,0,115,115
3023,546,2,544
3034,3,75,72
3231,0,71,71
3481,7,5100,5093
3514,41,0,41
3702,0,172,172
3704,119,1,118
4152,22,0,22
4167,0,359,359
4904,712,11,701
4915,22,0,22
4934,32,0,32
4938,57,1224,1167
4958F-,49,0,49
5347,0,100,100
5371,0,162,162
5483,441,0,441
5522,4,299,295
5880,0,67,67
5903,23,0,23
6116,0,95,95
6239,200,80,120
6285,39,0,39
6462,0,210,210
6505,19,89,70
8105,112,0,112
8110,0,93,93
