1305,348,0,348
1312,494,87,407
1409,348,56,292
1455,416,0,416
1457,248,0,248
2002,916,1421,505
2301,442,260,182
2303,54,1542,1488
2311,1119,516,603
2312,238,13,225
2313,1003,793,210
2317,180,1365,1185
2323,220,0,220
2324,201,1348,1147
2325,3,2562,2559
2330,1265,2580,1315
2337,162,0,162
2345,221,47,174
2349,708,0,708
2353,173,654,481
2371,409,4,405
2393,109,722,613
2406,23,811,788
2409,73,3937,3864
2439,178,34,144
2448,400,940,540
2454,1558,145,1413
2456,280,1,279
2520,238,87,151
2609,16,701,685
2615,49,1075,1026
2618,98,1326,1228
2834,116,821,705
2881,77,895,818
2882,252,1505,1253
2883,558,3650,3092
2884,479,1624,1145
2885,30,3587,3557
2886,149,1551,1402
2887,675,238,437
2888,1356,2628,1272
2890,332,900,568
2891,1714,4001,2287
2892,230,1653,1423
3019,253,0,253
3036,271,2,269
3057,341,3,338
3060,182,0,182
3062,204,53,151
3231,210,2524,2314
3481,183,3124,2941
3514,865,102,763
5531,14,562,548
6176,12,740,728
6239,4,710,706
6285,320,24,296
6505,176,40,136
8163,466,0,466
9907,138,10,128
9938,140,11,129
