1102,0,65,65
1216,0,135,135
1303,49,139,90
1310,94,0,94
1314,153,3,150
1326,215,90,125
1467,128,0,128
1504,0,53,53
1714,344,0,344
1718,139,0,139
1789,0,158,158
2002,257,730,473
2062,0,50,50
2303,101,212,111
2311,672,224,448
2317,2226,407,1819
2324,0,104,104
2325,8,60,52
2332,260,0,260
2344,268,26,242
2347,8,113,105
2356,0,65,65
2371,174,0,174
2382,1133,90,1043
2409,0,214,214
2412,0,96,96
2449,874,0,874
2454,15,2041,2026
2457,228,0,228
2520,229,0,229
2542,0,90,90
2610,95,518,423
2615,0,48,48
2834,216,113,103
2880,73,157,84
2881,755,361,394
2882,66,238,172
2883,288,112,176
2884,851,75,776
2885,1197,216,981
2886,97,301,204
2888,357,229,128
2889,150,0,150
2890,206,279,73
2891,991,343,648
2892,19,256,237
3037,566,0,566
3057,130,18,112
3474,36,2457,2421
3481,113,206,93
3552,2,63,61
3702,132,36,96
4746,129,8,121
4904,0,49,49
4958F-,176,11,165
5264F-,3,54,51
5880,130,201,71
6005,208,0,208
6147,163,44,119
8016,0,70,70
