1303,0,761,761
1310,0,77,77
1314,169,58,111
1319,31,1,30
1326,0,800,800
1339,0,12,12
1432,0,12,12
1455,30,0,30
1460,0,21,21
1605,116,14,102
1737,4,141,137
1907,0,22,22
2027,0,80,80
2103,27,6,21
2301,11,0,11
2313,100,2,98
2337,0,30,30
2353,20,8,12
2449,16,0,16
2455,92,35,57
2474,5,49,44
2489,64,0,64
2498,24,428,404
2515,3,17,14
2538,5,49,44
2542,24,8,16
2615,38,17,21
2823,37,0,37
2841,0,80,80
2849,32,0,32
2855,0,15,15
2881,41,542,501
2886,53,1,52
2888,51,0,51
2889,142,10,132
2890,33,21,12
2891,61,5,56
2911,15,0,15
3049,39,0,39
3221,30,0,30
3231,13,0,13
3533,0,20,20
3632,0,13,13
3662,0,13,13
3682,5,31,26
4130,17,2,15
4141F-,0,15,15
4725,4,63,59
4906,11,0,11
4915,27,6,21
5264F-,1,21,20
5490,0,20,20
5701,40,0,40
6116,0,63,63
6188,0,12,12
6230,1,16,15
6261,69,1,68
6285,13,0,13
8046,0,15,15
8404F-,8,20,12
