1102,33,2,31
1217,11,35,24
1339,3,26,23
1460,12,38,26
1512,3,37,34
1522,0,35,35
1605,42,5,37
1616,64,0,64
1734,0,51,51
2002,163,36,127
2103,10,32,22
2324,21,329,308
2344,75,1,74
2349,0,50,50
2352,15,90,75
2382,10,302,292
2401,62,0,62
2405,5,34,29
2449,6,32,26
2515,116,85,31
2520,66,10,56
2542,54,25,29
2610,147,20,127
2614,4,35,31
2615,372,132,240
2618,116,32,84
2705,80,2,78
2834,34,0,34
2882,36,3,33
2883,37,0,37
2885,52,0,52
2886,76,9,67
2887,6,38,32
2888,130,22,108
2891,37,980,943
3023,38,1,37
3037,5,40,35
3105,1,22,21
3231,97,27,70
3324,0,21,21
3437,2,30,28
3474,1,102,101
3481,313,21,292
3508,40,0,40
3519,82,19,63
3682,123,182,59
3686,119,11,108
4417,0,29,29
4534,0,30,30
4919,0,30,30
4934,8,30,22
4938,40,6,34
5483,11,53,42
5490,41,3,38
5880,0,100,100
6116,185,130,55
6282,29,0,29
8234,3,35,32
9905,50,20,30
9939,1,102,101
