1409,0,35,35
1457,2,7,5
1586,50,0,50
1605,0,13,13
1704,36,3,33
1737,0,6,6
2303,32,4,28
2311,15,5,10
2323,0,5,5
2331,0,10,10
2345,1,16,15
2405,10,0,10
2406,15,0,15
2448,23,1,22
2449,20,0,20
2457,0,10,10
2458,4,19,15
2464,43,2,41
2485,10,0,10
2495,0,145,145
2515,0,6,6
2520,0,6,6
2542,30,2,28
2609,0,15,15
2615,5,14,9
2845,0,6,6
2880,0,9,9
2881,40,7,33
2882,25,1,24
2884,30,0,30
2885,0,5,5
2886,52,5,47
2891,12,1,11
2892,0,15,15
3017,33,0,33
3057,4,35,31
3227,30,8,22
3474,15,0,15
3481,30,5,25
3576,1,9,8
3596,5,140,135
3624,16,1,15
3666,21,0,21
4121,12,0,12
4130,17,4,13
4147,2,9,7
4735,12,0,12
4958F-,11,0,11
5009,15,2,13
5443,1,53,52
6005,0,5,5
6176,0,12,12
6182,40,10,30
6286,21,0,21
8069,100,0,100
8163,0,68,68
8341,5,11,6
8431,1,7,6
9116,0,30,30
9935,0,63,63
