1217,128,34,94
1312,1,58,57
1313,96,23,73
1314,139,22,117
1417,4,125,121
1457,186,256,70
1459,80,14,66
1737,5,61,56
2014,1,207,206
2311,69,890,821
2312,15,60,45
2314,43,331,288
2324,27,123,96
2344,86,15,71
2356,104,241,137
2409,633,295,338
2455,30,71,41
2456,37,88,51
2492,14,52,38
2498,186,125,61
2511,120,39,81
2515,256,131,125
2520,181,77,104
2524,0,68,68
2538,30,73,43
2542,244,142,102
2601,128,0,128
2615,344,182,162
2841,18,59,41
2881,144,63,81
2882,140,19,121
2887,85,0,85
2890,63,3,60
2891,142,45,97
2911,32,109,77
3015,14,108,94
3017,133,41,92
3019,99,18,81
3057,94,152,58
3078,24,67,43
3231,127,51,76
3234,27,65,38
3474,21,279,258
3481,879,703,176
3624,144,208,64
4532,170,1,169
4934,361,156,205
5351,50,87,37
5530,4,55,51
5880,4,56,52
6005,0,60,60
6016,185,0,185
6104,204,24,180
6143,92,26,66
6182,244,175,69
6269,17,53,36
8255,3,64,61
9108,150,50,100
9904,7,196,189
9938,95,2,93
