1217,175,262,87
1303,45,2,43
1314,28,155,127
1409,7,117,110
1417,5,61,56
1444,5,92,87
1455,0,265,265
1457,27,75,48
1711,0,50,50
1789,48,10,38
1810,7,50,43
2303,12,74,62
2313,67,113,46
2325,4,56,52
2337,0,243,243
2344,45,153,108
2345,48,10,38
2368,89,51,38
2371,34,344,310
2392,110,10,100
2408,125,72,53
2409,173,312,139
2454,477,254,223
2456,12,63,51
2498,651,603,48
2505,80,0,80
2515,217,75,142
2516,0,48,48
2520,101,37,64
2542,137,42,95
2547,85,0,85
2609,186,78,108
2823,84,2,82
2841,117,1,116
2881,114,272,158
2883,50,0,50
2885,84,21,63
2886,68,4,64
2890,41,0,41
2891,150,4,146
3221,5,61,56
3227,13,115,102
3231,96,36,60
3474,113,720,607
3481,153,24,129
3624,36,102,66
3682,116,53,63
3686,74,25,49
4129,45,8,37
4130,114,162,48
4956,1,43,42
5202,53,0,53
5443,251,164,87
5483,40,91,51
5512,96,18,78
5531,100,152,52
6257,50,2,48
8079,1,49,48
8163,60,104,44
9925,0,72,72
