1310,63,153,90
1312,1,43,42
1457,309,183,126
1459,38,169,131
1504,500,0,500
1605,1,221,220
1720,0,71,71
1731,53,0,53
1802,177,0,177
1815,22,107,85
2014,80,234,154
2206,4,45,41
2313,225,113,112
2314,8,277,269
2317,115,171,56
2325,407,109,298
2330,110,14,96
2337,60,0,60
2356,45,93,48
2368,33,76,43
2406,84,23,61
2409,416,793,377
2412,96,2,94
2448,57,150,93
2488,101,1,100
2495,6,63,57
2511,21,97,76
2515,234,80,154
2542,275,164,111
2609,62,145,83
2823,107,22,85
2849,97,19,78
2881,192,37,155
2887,102,5,97
2888,110,1,109
2891,390,127,263
3017,94,28,66
3056,68,112,44
3231,219,37,182
3474,807,76,731
3481,197,117,80
3561,17,56,39
3596,133,314,181
3662,9,190,181
3665F-,5,65,60
3673F-TPK,87,17,70
3682,83,140,57
4130,55,168,113
4147,10,105,95
4162,56,5,51
4414,27,159,132
4722,65,0,65
4938,53,150,97
5351,97,15,82
5425,71,113,42
5508,0,40,40
6282,52,126,74
8432,98,4,94
9917,187,7,180
9933,122,1,121
