1217,829,1140,311
1301,149,893,744
1305,106,353,247
1310,1810,1267,543
1312,140,584,444
1314,1064,1609,545
1319,1159,410,749
1402,648,112,536
1605,2469,718,1751
1737,215,509,294
2002,1717,1220,497
2027,97,419,322
2303,1591,650,941
2313,3042,2323,719
2317,3025,875,2150
2323,489,1168,679
2324,1010,409,601
2368,549,1098,549
2392,75,1004,929
2401,182,580,398
2405,40,524,484
2409,8430,4989,3441
2448,1503,1898,395
2454,553,840,287
2456,823,1206,383
2498,2445,1968,477
2515,3773,2942,831
2542,2290,1727,563
2603,813,357,456
2610,1656,3053,1397
2618,1117,1416,299
2823,1376,398,978
2881,2351,1391,960
2882,1631,1021,610
2885,2248,534,1714
2886,1181,377,804
2887,1028,329,699
2890,1001,350,651
2913,59,485,426
3017,1501,879,622
3037,276,539,263
3105,236,557,321
3231,5147,3616,1531
3474,3925,3145,780
3481,3709,1810,1899
3514,1191,2061,870
3596,1111,1837,726
3662,211,466,255
3682,3495,2902,593
4130,1491,1838,347
4938,2403,926,1477
5009,146,407,261
5317,1114,546,568
6005,47,924,877
6116,3721,2615,1106
6285,942,424,518
8079,220,924,704
9105,230,621,391
9108,83,559,476
9116,1031,3547,2516
