1102,241,0,241
1217,539,302,237
1301,1862,23,1839
1303,1903,31,1872
1310,959,185,774
1314,778,386,392
1326,1694,16,1678
1409,211,405,194
1605,5,235,230
2014,373,26,347
2301,30,343,313
2311,255,503,248
2317,1613,237,1376
2324,404,2084,1680
2330,410,68,342
2382,30,476,446
2401,62,283,221
2405,16,201,185
2409,3416,1566,1850
2449,252,18,234
2511,334,676,342
2542,610,306,304
2801,90,805,715
2823,430,78,352
2834,542,78,464
2841,42,467,425
2847,200,1,199
2883,745,71,674
2885,285,18,267
2888,1849,463,1386
2891,571,154,417
2892,1163,252,911
3017,610,1568,958
3049,414,962,548
3231,890,2143,1253
3428,309,98,211
3474,149,1085,936
3481,759,1198,439
3514,422,599,177
3573,210,8,202
3596,625,344,281
3624,2878,2161,717
3682,668,901,233
3704,26,232,206
4904,323,7,316
4906,118,315,197
5009,481,80,401
5309,236,410,174
6005,16,285,269
6116,1345,2169,824
6182,128,437,309
6220,50,378,328
6269,106,432,326
8404F-,623,307,316
8464,77,254,177
9105,488,33,455
9116,140,795,655
9907,14,189,175
9917,4,223,219
9925,348,2,346
