1101,169,1028,859
1227,303,61,242
1310,44,421,377
1312,63,328,265
1409,1016,732,284
1417,5,166,161
1605,40,227,187
1704,117,474,357
2002,529,301,228
2303,1517,111,1406
2311,131,408,277
2312,816,137,679
2344,346,113,233
2353,145,943,798
2368,564,168,396
2371,63,318,255
2409,2288,1794,494
2448,603,286,317
2454,519,165,354
2492,345,138,207
2515,681,841,160
2542,631,1504,873
2603,316,479,163
2609,636,458,178
2610,163,401,238
2615,1068,583,485
2618,381,676,295
2823,239,49,190
2856,57,305,248
2881,774,326,448
2882,199,516,317
2884,300,19,281
2885,49,413,364
2886,275,52,223
2887,88,909,821
2889,628,8,620
2891,599,196,403
3037,876,62,814
3231,825,405,420
3474,104,1535,1431
3481,1123,463,660
3520,83,622,539
3596,437,755,318
3624,571,1000,429
3662,349,149,200
3682,1138,748,390
4130,396,752,356
4167,244,63,181
4958F-,175,375,200
5481,830,62,768
5880,368,32,336
6005,8,339,331
6016,1,157,156
6116,1687,2290,603
6227,52,213,161
6239,212,17,195
6456F-GIS,208,22,186
8079,4,257,253
9116,10,1020,1010
9917,242,23,219
