1102,52,0,52
1216,5,35,30
1310,5,56,51
1452,0,24,24
1507,197,0,197
1512,50,0,50
1815,0,50,50
2002,95,129,34
2324,39,76,37
2344,80,11,69
2352,101,40,61
2353,51,4,47
2383,52,0,52
2392,1,21,20
2409,272,24,248
2412,1,44,43
2426,53,8,45
2448,333,14,319
2492,0,23,23
2505,178,96,82
2515,33,58,25
2615,162,106,56
2618,62,12,50
2801,0,97,97
2841,1,40,39
2882,70,13,57
2883,151,0,151
2885,3,30,27
2886,58,2,56
2887,61,5,56
2891,77,4,73
3049,15,83,68
3056,142,8,134
3057,1,27,26
3105,2,34,32
3171,61,0,61
3231,50,4,46
3419,3,29,26
3474,2,140,138
3561,0,22,22
3624,27,354,327
3632,1,22,21
3642,50,0,50
3706,1,55,54
4529,13,38,25
4938,88,132,44
4958F-,48,3,45
5490,50,8,42
6116,120,170,50
6182,3,46,43
6456F-GIS,7,37,30
6505,51,0,51
6702,60,0,60
8079,50,1,49
8105,59,12,47
8110,405,0,405
8163,49,3,46
8464,1,49,48
9116,0,72,72
9907,0,20,20
