1338F-,1,41,40
1451,1,24,23
1507,0,28,28
1799,52,1,51
2017,0,76,76
2303,136,10,126
2311,23,251,228
2314,2,26,24
2317,7,106,99
2325,41,7,34
2345,1,38,37
2352,80,0,80
2355,40,8,32
2368,65,35,30
2405,4,29,25
2409,518,300,218
2426,38,0,38
2448,9,70,61
2495,5,26,21
2498,54,24,30
2501,3,31,28
2542,84,45,39
2618,84,252,168
2887,6,107,101
2891,38,1,37
3017,96,175,79
3049,201,10,191
3078,47,7,40
3086,0,70,70
3131,11,50,39
3231,47,6,41
3474,1203,122,1081
3479,60,7,53
3511,1,45,44
3624,335,840,505
3686,34,2,32
4105,3,50,47
4130,72,34,38
4426,51,5,46
4746,38,5,33
4927F-,7,63,56
4958F-,5,36,31
5302,10,32,22
5324,0,161,161
5475,31,0,31
5483,72,25,47
6005,3,39,36
6116,60,100,40
6121,10,33,23
6176,130,23,107
6219,41,11,30
6239,3,200,197
6265,50,0,50
6456F-GIS,14,57,43
6509,100,10,90
8079,50,15,35
9904,57,10,47
9908,40,0,40
9933,88,0,88
9935,0,23,23
