1102,491,4,487
1303,209,452,243
1313,62,446,384
1464,77,250,173
1605,56,285,229
2301,239,6,233
2303,1045,537,508
2311,1142,96,1046
2313,648,442,206
2323,3046,416,2630
2325,164,537,373
2327,299,76,223
2344,715,470,245
2345,352,645,293
2349,753,473,280
2353,324,95,229
2368,332,519,187
2383,193,400,207
2408,802,512,290
2409,2639,5107,2468
2534,516,120,396
2542,1239,757,482
2547,21,208,187
2615,1555,662,893
2618,215,578,363
2812,212,15,197
2834,28,254,226
2881,1109,1819,710
2882,438,165,273
2883,369,838,469
2886,407,826,419
2887,534,352,182
2888,770,462,308
2890,396,796,400
2891,1182,246,936
2892,200,427,227
3017,702,2055,1353
3049,602,229,373
3231,1470,526,944
3376,105,348,243
3474,2081,795,1286
3481,2153,1181,972
3514,420,626,206
3624,1526,2133,607
3642,59,235,176
3662,881,637,244
3682,889,1545,656
4167,394,112,282
4904,195,4,191
4938,508,1005,497
5305,276,81,195
5309,360,131,229
5398,28,265,237
5443,227,628,401
5469,53,354,301
5481,609,1134,525
5483,506,302,204
6116,1003,464,539
9105,235,760,525
9116,0,212,212
