1102,123,5,118
1217,107,289,182
1310,38,566,528
1402,89,2,87
1409,53,221,168
1434,122,4,118
1444,19,124,105
1457,133,353,220
1459,34,288,254
2002,252,40,212
2313,495,207,288
2323,3,238,235
2344,273,43,230
2353,233,41,192
2356,183,69,114
2367,105,0,105
2371,40,253,213
2406,225,391,166
2408,78,196,118
2409,779,596,183
2485,183,293,110
2495,134,36,98
2515,284,103,181
2538,43,551,508
2607,372,34,338
2609,242,131,111
2610,146,41,105
2618,53,149,96
2823,162,59,103
2881,715,347,368
2882,139,18,121
2883,244,15,229
2884,843,267,576
2886,147,21,126
2887,212,70,142
2891,1610,233,1377
2892,70,327,257
3038,0,119,119
3209,132,0,132
3474,19,269,250
3481,685,336,349
3514,162,262,100
3576,94,187,93
3624,218,391,173
3682,433,263,170
3686,89,229,140
4906,57,157,100
4938,229,69,160
5009,49,159,110
5388,96,4,92
6005,29,256,227
6116,205,378,173
6158,18,144,126
6182,193,11,182
6239,259,11,248
6412,181,352,171
8079,0,322,322
8105,5,317,312
9116,0,135,135
9904,73,210,137
