1310,30,689,659
1417,51,224,173
1459,161,503,342
1608,231,5,226
1704,165,567,402
1737,654,233,421
1815,137,332,195
2002,1414,275,1139
2303,265,86,179
2311,146,637,491
2312,47,207,160
2313,507,644,137
2314,57,181,124
2317,179,580,401
2323,49,543,494
2338,294,69,225
2340,355,176,179
2344,478,158,320
2347,220,31,189
2356,245,74,171
2406,224,379,155
2409,2202,1676,526
2448,1059,498,561
2456,142,299,157
2492,11,147,136
2498,891,570,321
2515,860,1209,349
2609,363,596,233
2610,555,368,187
2615,1131,613,518
2823,275,110,165
2881,364,801,437
2883,335,43,292
2885,415,30,385
2886,1363,465,898
2887,280,88,192
2888,380,172,208
3017,367,1394,1027
3034,35,192,157
3231,476,308,168
3234,181,408,227
3264,232,28,204
3474,194,1187,993
3481,1251,422,829
3514,384,584,200
3624,736,1584,848
3682,1102,1588,486
3704,329,17,312
4906,488,89,399
4938,553,290,263
5009,60,234,174
5469,43,230,187
5481,427,220,207
5483,262,828,566
5880,52,210,158
6005,3314,104,3210
6158,525,251,274
6213,19,131,112
9108,10,153,143
9116,512,169,343
