1101,71,1,70
1409,312,208,104
1451,38,100,62
1459,4,51,47
1618,0,40,40
1714,1,185,184
1718,2,89,87
1802,0,31,31
1902,0,100,100
2301,58,0,58
2311,117,41,76
2314,18,51,33
2317,17,237,220
2324,76,22,54
2329,0,30,30
2353,249,38,211
2354,126,13,113
2356,108,7,101
2362,101,1,100
2390,100,13,87
2406,199,91,108
2409,305,147,158
2449,14,49,35
2456,28,64,36
2498,288,129,159
2515,291,96,195
2542,212,136,76
2547,5,58,53
2605,1,140,139
2615,197,129,68
2618,308,46,262
2823,492,56,436
2841,232,1,231
2882,135,16,119
2883,13,92,79
2886,194,19,175
2890,280,4,276
2892,11,55,44
3017,98,19,79
3056,94,45,49
3144,0,33,33
3294,0,120,120
3383,1,34,33
3474,119,505,386
3481,912,58,854
3605,58,1,57
3682,60,102,42
3704,0,30,30
4137F-,35,83,48
4952,9,44,35
5438,0,50,50
5880,74,105,31
6116,17,85,68
6142,10,93,83
6239,198,13,185
6269,231,21,210
8079,126,1,125
8163,31,63,32
9907,0,55,55
9938,53,4,49
