1201,0,300,300
1313,82,50,32
1432,53,5,48
1444,113,248,135
1464,15,112,97
1467,42,2,40
1521,47,16,31
1566,25,111,86
1586,90,2,88
1589F-,1,73,72
1730,38,5,33
2017,229,0,229
2311,2,479,477
2313,31,104,73
2317,14,143,129
2324,75,700,625
2328,46,3,43
2330,3,401,398
2337,7,66,59
2354,14,135,121
2357,1,250,249
2368,195,146,49
2377,46,5,41
2383,222,10,212
2404,74,1,73
2406,79,14,65
2409,409,254,155
2457,61,4,57
2464,233,53,180
2505,93,36,57
2609,77,26,51
2615,329,81,248
2881,94,629,535
2883,84,157,73
2886,220,21,199
2887,30,0,30
2891,89,6,83
2911,6,87,81
3017,37,93,56
3047,29,117,88
3105,57,136,79
3289,11,109,98
3428,100,167,67
3474,20,83,63
3481,115,73,42
3520,35,4,31
3642,141,345,204
4137F-,110,11,99
4167,13,68,55
4426,11,77,66
4938,40,310,270
4958F-,19,98,79
5309,63,21,42
6153,7,266,259
6261,60,29,31
6269,34,2,32
6456F-GIS,1,67,66
6462,55,5,50
8404F-,80,19,61
9116,0,93,93
