1101,89,0,89
1217,29,59,30
1314,11,43,32
1402,455,1,454
1459,57,216,159
1467,60,10,50
1718,151,30,121
1802,1,87,86
1815,0,47,47
2010,5,202,197
2102,40,7,33
2303,237,57,180
2311,97,15,82
2314,86,17,69
2338,202,2,200
2345,22,51,29
2353,121,2,119
2354,48,2,46
2409,592,496,96
2448,117,56,61
2456,19,47,28
2498,55,14,41
2511,11,290,279
2515,38,246,208
2520,6,48,42
2538,40,361,321
2539,0,51,51
2542,48,88,40
2547,2,57,55
2618,4,43,39
2881,87,9,78
2882,42,1,41
2883,410,111,299
2885,116,0,116
2888,108,26,82
2890,50,5,45
2891,80,5,75
2913,50,0,50
3050,0,130,130
3056,172,5,167
3105,7,33,26
3221,0,27,27
3231,216,141,75
3257,1,40,39
3474,5,42,37
3481,143,78,65
3514,111,9,102
3665F-,1,27,26
4113,101,11,90
5443,190,9,181
6005,7,40,33
6116,228,194,34
6177,0,89,89
6211,0,109,109
6261,7,34,27
6266,0,30,30
6462,11,45,34
8079,447,6,441
8163,40,208,168
9116,0,159,159
