1101,140,0,140
1218,0,20,20
1310,0,37,37
1312,35,4,31
1319,17,55,38
1338F-,31,0,31
1409,3,27,24
1467,60,4,56
1474,0,42,42
1521,2,29,27
1527,27,2,25
1704,34,1,33
2002,56,16,40
2323,2,52,50
2324,2,32,30
2344,40,10,30
2345,4,25,21
2349,20,63,43
2353,71,12,59
2374,0,23,23
2405,0,24,24
2409,217,22,195
2448,41,12,29
2515,70,100,30
2520,17,58,41
2610,0,21,21
2611,0,30,30
2615,79,36,43
2637F-,60,0,60
2823,59,0,59
2841,100,50,50
2881,59,4,55
2882,46,0,46
2883,46,0,46
2885,93,7,86
2888,147,0,147
2890,45,0,45
2891,46,10,36
3017,37,1,36
3056,45,168,123
3452,3,300,297
3474,11,34,23
3481,107,35,72
3545,26,0,26
3561,39,10,29
3624,18,85,67
3682,58,83,25
4116,1,25,24
4934,7,48,41
4938,45,3,42
4960,0,31,31
5483,42,13,29
5701,0,22,22
5880,0,53,53
6143,1,63,62
6182,10,31,21
6261,42,3,39
6443,215,37,178
8069,13,57,44
8096,0,39,39
