1101,37,835,798
1310,410,15,395
1338F-,7,202,195
1409,522,143,379
1512,159,9,150
1537,106,0,106
1702,12,106,94
1815,8,111,103
2061,6,122,116
2311,45,769,724
2313,197,3586,3389
2314,162,60,102
2317,40,248,208
2324,75,521,446
2344,192,4,188
2345,62,169,107
2352,47,100,53
2356,295,122,173
2377,1,56,55
2409,6388,302,6086
2412,767,28,739
2455,147,60,87
2456,315,79,236
2498,253,161,92
2505,6,418,412
2515,11,114,103
2534,500,26,474
2538,55,179,124
2542,116,249,133
2605,8,62,54
2610,140,45,95
2615,618,147,471
2618,179,442,263
2881,216,31,185
2882,2533,16,2517
2886,105,4,101
2887,79,151,72
2891,278,87,191
2892,459,11,448
3045,122,1,121
3105,6,60,54
3231,325,82,243
3474,118,797,679
3481,1486,105,1381
3561,96,3,93
3576,193,29,164
3624,89,249,160
4414,5,80,75
4904,153,0,153
4938,110,276,166
5483,300,77,223
5521,125,2,123
6176,483,27,456
6244,128,196,68
6285,11,107,96
6505,167,21,146
8086,130,282,152
8096,10,65,55
9116,0,55,55
9945,39,125,86
