1201,14,156,142
1210,2,87,85
1217,842,90,752
1303,949,14,935
1310,46,175,129
1312,205,51,154
1326,436,12,424
1409,96,222,126
1417,373,62,311
1802,461,27,434
2017,0,219,219
2352,305,58,247
2382,69,450,381
2383,39,154,115
2408,152,458,306
2409,978,760,218
2426,37,102,65
2444,20,136,116
2454,1071,129,942
2475,200,20,180
2496,1150,0,1150
2501,171,7,164
2515,17677,9673,8004
2520,117,190,73
2534,33,207,174
2542,493,327,166
2615,795,576,219
2809,0,116,116
2834,398,38,360
2880,1033,7,1026
2881,5243,211,5032
2882,254,76,178
2887,187,0,187
2888,75,279,204
2889,47,564,517
2891,372,15,357
3017,435,202,233
3035,34,229,195
3231,159,232,73
3474,71,199,128
3481,862,334,528
3561,91,284,193
3576,193,338,145
3584,8,101,93
3624,1041,500,541
3662,106,192,86
3682,769,300,469
3686,54,292,238
4958F-,118,434,316
5531,458,16,442
6005,2492,185,2307
6104,23,87,64
6116,1000,177,823
6158,766,336,430
6182,85,588,503
6259,1,116,115
6261,116,249,133
6285,45,123,78
8287,362,122,240
9116,631,1019,388
