1217,140,281,141
1304,94,4,90
1310,46,175,129
1314,510,772,262
1325,97,5,92
1457,1084,293,791
1467,143,5,138
1729,84,0,84
2002,54,161,107
2303,735,23,712
2316,11,470,459
2324,277,10,267
2325,100,10,90
2371,1,245,244
2404,9,65,56
2408,168,80,88
2409,611,320,291
2455,165,63,102
2456,171,88,83
2498,115,401,286
2542,507,1747,1240
2547,162,0,162
2605,109,9,100
2610,240,33,207
2615,1422,540,882
2705,0,398,398
2847,578,0,578
2884,1917,50,1867
2885,69,268,199
2888,200,31,169
2891,116,2550,2434
2892,630,23,607
2913,101,10,91
3017,289,59,230
3094,6,66,60
3231,566,70,496
3257,0,84,84
3474,42,641,599
3514,83,162,79
3576,175,69,106
3624,109,275,166
3682,435,246,189
4938,234,64,170
4958F-,180,80,100
5014,0,83,83
5347,176,1,175
5701,0,60,60
6005,2,222,220
6016,0,122,122
6111,4,80,76
6142,6,175,169
6158,43,162,119
6239,121,321,200
6261,239,8,231
6404F-,1,231,230
6443,23,84,61
8079,0,126,126
9108,41,304,263
9116,20,300,280
9938,101,4,97
