1303,15,305,290
1310,558,96,462
1312,2,116,114
1459,177,313,136
1464,152,27,125
1477,121,1,120
1589F-,104,5,99
2002,278,146,132
2023,197,41,156
2313,269,1226,957
2317,148,53,95
2323,0,100,100
2325,35,186,151
2330,20,306,286
2399,150,0,150
2405,878,33,845
2409,707,574,133
2448,481,361,120
2449,56,1335,1279
2515,157,519,362
2538,92,261,169
2542,605,187,418
2603,144,43,101
2609,170,65,105
2615,476,312,164
2881,642,112,530
2882,203,39,164
2886,238,26,212
2889,141,1200,1059
2890,260,1,259
2891,328,52,276
2908,110,0,110
3044,1,146,145
3057,57,182,125
3231,182,1518,1336
3474,36,557,521
3481,398,195,203
3533,18,155,137
3576,115,285,170
3624,73,508,435
3662,24,176,152
4906,186,73,113
4915,27,361,334
4927F-,118,0,118
4934,120,233,113
4938,245,93,152
5009,211,487,276
5481,131,8,123
6005,15,242,227
6116,582,414,168
6153,98,419,321
6213,140,0,140
6237,3,152,149
6239,56,220,164
6285,16,139,123
8105,286,18,268
8404F-,83,311,228
9105,148,40,108
9116,0,151,151
9935,16,139,123
