1101,63,318,255
1310,160,319,159
1314,80,231,151
1457,262,502,240
1459,595,393,202
1467,49,237,188
1605,406,39,367
1802,250,34,216
2101,10,231,221
2314,375,249,126
2316,69,282,213
2317,93,464,371
2324,198,61,137
2337,165,1,164
2353,593,192,401
2356,413,276,137
2362,254,1,253
2367,78,378,300
2371,421,227,194
2409,4849,1446,3403
2455,373,208,165
2485,362,49,313
2515,439,14021,13582
2542,541,367,174
2548,43,534,491
2605,61,217,156
2615,1209,1584,375
2618,272,146,126
2823,281,119,162
2847,0,170,170
2881,615,384,231
2882,879,617,262
2885,312,667,355
2886,208,2026,1818
2891,330,193,137
3017,271,729,458
3049,270,992,722
3056,227,839,612
3231,414,97,317
3474,416,824,408
3481,1007,485,522
3596,998,819,179
3624,946,680,266
3662,149,21,128
3682,687,512,175
3702,214,0,214
4306,223,0,223
4746,27,176,149
4906,290,585,295
5457,0,212,212
5483,369,778,409
5531,285,127,158
6116,269,435,166
6143,67,263,196
6176,262,95,167
6239,112,270,158
6261,69,245,176
6282,261,19,242
8927,718,858,140
9116,0,604,604
