1101,520,94,426
1312,158,578,420
1313,820,380,440
1314,571,821,250
1409,411,861,450
1513,105,842,737
1605,366,37,329
1710,261,20,241
2002,842,339,503
2006,67,307,240
2303,689,2154,1465
2312,703,187,516
2314,819,566,253
2317,726,1100,374
2323,300,533,233
2352,555,829,274
2353,666,1326,660
2356,749,2031,1282
2388,14,271,257
2401,425,35,390
2406,1063,600,463
2409,5836,6254,418
2448,1643,1389,254
2455,971,522,449
2456,829,585,244
2498,1447,1731,284
2515,2599,1734,865
2542,1884,1003,881
2610,643,363,280
2847,7,457,450
2881,1432,3328,1896
2883,2291,1391,900
2884,234,513,279
2886,612,373,239
2887,904,2329,1425
2888,431,1346,915
2891,3441,1094,2347
2892,444,697,253
3017,1081,698,383
3049,888,346,542
3221,327,85,242
3231,1714,1441,273
3481,1992,2731,739
3514,733,1218,485
3624,5536,3697,1839
3698,47,290,243
4414,316,596,280
4906,336,556,220
5349,71,293,222
5871F-,603,108,495
5880,426,80,346
6005,165,465,300
6016,273,37,236
6188,647,971,324
6220,761,77,684
6239,450,111,339
6702,496,133,363
8086,641,377,264
8163,362,592,230
8404F-,409,686,277
