1101,336,29,307
1217,1485,667,818
1409,179,472,293
1455,612,177,435
1459,751,507,244
2311,396,162,234
2312,18,431,413
2316,288,78,210
2317,145,573,428
2324,281,36,245
2345,246,669,423
2347,50,194,144
2349,53,1216,1163
2383,399,181,218
2405,49,190,141
2409,2428,2209,219
2456,364,500,136
2496,8,289,281
2515,1424,835,589
2542,1286,2991,1705
2609,755,1074,319
2610,208,390,182
2615,2381,1790,591
2618,814,605,209
2634,52,274,222
2809,491,5,486
2823,354,4636,4282
2834,378,26,352
2841,43,218,175
2881,1598,726,872
2883,505,122,383
2886,440,170,270
2890,560,260,300
2891,1362,234,1128
2892,805,556,249
2903,369,7,362
3017,1096,250,846
3231,1173,438,735
3360,484,45,439
3428,311,655,344
3474,1410,986,424
3519,183,355,172
3596,1659,851,808
3624,2011,1010,1001
3698,887,47,840
4414,119,304,185
4904,82,1008,926
4938,564,335,229
5317,6,238,232
5481,123,1014,891
5490,154,319,165
5880,247,23,224
6005,32,418,386
6265,59,200,141
6269,209,522,313
6282,336,571,235
8069,112,260,148
8404F-,319,603,284
8436,194,368,174
9116,305,1775,1470
