1201,0,3,3
1216,0,5,5
1220,10,0,10
1227,0,4,4
1229,10,0,10
1507,0,4,4
1722,13,0,13
1752,0,6,6
1789,0,7,7
1799,0,4,4
2204,2,8,6
2308,15,0,15
2313,23,12,11
2340,0,20,20
2344,2,5,3
2359,20,0,20
2456,1,14,13
2485,1,12,11
2505,10,2,8
2511,12,2,10
2538,23,0,23
2542,17,2,15
2609,0,4,4
2887,11,0,11
2890,100,0,100
2892,15,0,15
2903,10,0,10
3017,18,1,17
3035,10,0,10
3037,0,6,6
3057,0,23,23
3089,10,0,10
3428,29,1,28
3450,0,5,5
3474,90,0,90
3514,16,6,10
3533,15,0,15
3545,10,0,10
3624,11,3,8
3698,0,10,10
4105,0,7,7
4123,0,3,3
4130,9,19,10
4906,10,0,10
4958F-,14,1,13
4971F-IET,10,0,10
5213,0,5,5
5225F-,9,0,9
5309,5,41,36
5443,20,0,20
6104,5,42,37
6109,2,7,5
6176,10,0,10
6411,0,10,10
8079,0,5,5
8436,1,4,3
8916,0,6,6
9116,0,5,5
9904,16,0,16
9945,0,46,46
