1101,213,19,194
1217,219,395,176
1301,30,205,175
1310,391,135,256
1338F-,3,207,204
1402,65,660,595
1409,193,393,200
1457,205,374,169
1717,3,181,178
2002,399,107,292
2017,10,186,176
2105,303,0,303
2311,409,37,372
2312,12,239,227
2313,237,644,407
2314,93,347,254
2317,117,278,161
2323,15,221,206
2324,167,583,416
2345,65,240,175
2354,255,419,164
2363,368,55,313
2383,307,33,274
2392,12,262,250
2405,16,194,178
2409,3130,852,2278
2444,270,36,234
2475,20,443,423
2515,1028,404,624
2516,208,33,175
2542,903,421,482
2615,1569,789,780
2618,2116,622,1494
2634,525,56,469
2823,234,1113,879
2881,669,221,448
2883,215,43,172
2885,53,217,164
2886,1458,136,1322
2888,2482,698,1784
2891,665,149,516
2892,798,75,723
3011,6,184,178
3049,302,81,221
3057,265,87,178
3105,395,146,249
3474,628,1160,532
3481,1146,402,744
3514,163,427,264
3596,262,457,195
3624,930,385,545
3682,463,1227,764
5009,587,86,501
5347,209,6,203
6005,31,804,773
6104,270,81,189
6147,20,193,173
6269,315,31,284
8086,221,392,171
9116,0,1009,1009
