1102,42,750,708
1217,343,527,184
1314,678,141,537
1402,150,320,170
1409,1055,173,882
1459,246,418,172
1605,10,352,342
1616,0,250,250
1712,25,576,551
2204,32,158,126
2301,135,426,291
2311,135,960,825
2312,44,276,232
2317,1215,720,495
2323,13,319,306
2324,1443,1044,399
2338,7,146,139
2352,346,711,365
2359,15,185,170
2382,783,16,767
2406,594,250,344
2409,1759,1070,689
2448,818,502,316
2485,436,71,365
2496,0,448,448
2498,951,468,483
2515,1132,433,699
2538,715,237,478
2603,387,42,345
2615,1606,1269,337
2618,1154,744,410
2812,13,152,139
2823,812,275,537
2847,0,536,536
2849,10,149,139
2881,955,449,506
2883,1138,338,800
2884,900,61,839
2887,547,124,423
2888,380,518,138
2891,820,231,589
2892,535,46,489
3038,314,13,301
3231,913,264,649
3474,2517,1151,1366
3481,3490,912,2578
3514,632,971,339
3561,96,232,136
3596,543,761,218
3624,1448,2038,590
4938,570,184,386
5009,33,205,172
5351,303,466,163
5905,5,210,205
6005,93,1110,1017
6285,59,234,175
6462,34,176,142
8079,470,123,347
9108,639,45,594
9116,9557,732,8825
