1218,100,0,100
1312,0,40,40
1417,10,20,10
1457,60,0,60
1616,33,12,21
1762,0,8,8
1799,20,0,20
2002,10,0,10
2308,0,6,6
2312,0,10,10
2345,7,2,5
2356,5,0,5
2383,0,81,81
2392,2166,0,2166
2397,0,11,11
2405,0,17,17
2408,0,15,15
2409,17,12,5
2436,10,0,10
2444,0,222,222
2454,1,7,6
2455,8,0,8
2515,0,62,62
2520,0,10,10
2542,7,0,7
2548,10,0,10
2610,0,50,50
2618,0,15,15
2812,0,17,17
2881,5,0,5
2915,12,0,12
3051,0,8,8
3057,0,20,20
3078,20,0,20
3227,11,0,11
3455,10,0,10
3557,39,0,39
3615,7,0,7
3624,0,11,11
3682,2,13,11
4414,5,0,5
4523,5,0,5
4532,0,10,10
4746,0,32,32
4915,7,1,6
4919,9,0,9
5351,0,30,30
5480,10,0,10
6169,0,17,17
6187,0,15,15
6190,21,0,21
8049,10,0,10
8066,10,0,10
8404F-,5,35,30
8429F-,0,10,10
8431,0,15,15
8942,0,14,14
8996,13,0,13
9934,0,16,16
9945,18,1,17
