1216,201,6,195
1301,462,3,459
1303,252,36,216
1305,10,162,152
1326,462,9,453
1402,141,1,140
1409,16,211,195
1457,59,167,108
1504,6,307,301
1737,15,84,69
2002,321,70,251
2105,163,415,252
2303,1133,9,1124
2308,200,7,193
2311,829,524,305
2312,22,380,358
2314,25,115,90
2317,452,43,409
2323,0,68,68
2325,213,19,194
2327,0,56,56
2345,504,34,470
2353,83,149,66
2357,364,0,364
2376,12,92,80
2409,949,225,724
2412,607,57,550
2448,159,42,117
2454,574,84,490
2462,0,62,62
2474,123,9,114
2498,196,313,117
2515,173,39,134
2520,22,90,68
2537,0,60,60
2542,145,278,133
2618,75,389,314
2881,195,51,144
2886,354,7,347
2891,349,123,226
3056,187,20,167
3062,1,77,76
3231,419,508,89
3481,924,49,875
3564,0,116,116
3576,303,10,293
3624,274,85,189
3682,119,193,74
4938,412,32,380
5425,287,37,250
5483,60,234,174
5531,26,111,85
5820,10,136,126
6121,12,104,92
6153,7,137,130
6282,39,166,127
6505,180,0,180
8069,1,162,161
8163,46,151,105
9924,280,67,213
