1310,20,48,28
1313,3,61,58
1314,7,157,150
1409,82,3,79
1457,18,47,29
1752,62,91,29
1815,42,105,63
2002,15,111,96
2311,18,69,51
2313,53,16,37
2323,10,55,45
2338,45,107,62
2345,40,0,40
2347,50,0,50
2371,20,0,20
2379,77,21,56
2409,272,100,172
2413,0,23,23
2439,15,55,40
2448,7,29,22
2455,38,11,27
2457,0,159,159
2461,44,0,44
2492,2,50,48
2498,38,12,26
2520,28,3,25
2542,24,190,166
2615,84,39,45
2883,33,0,33
2885,20,0,20
2892,31,0,31
2913,145,40,105
3006,0,25,25
3017,60,20,40
3029,3,26,23
3041,4,30,26
3047,20,0,20
3078,71,4,67
3191,0,30,30
3221,100,22,78
3231,73,112,39
3360,0,40,40
3474,0,39,39
3576,5,33,28
3624,17,64,47
3682,15,43,28
3702,29,0,29
4414,10,32,22
4938,30,2,28
5443,37,14,23
5481,729,706,23
6015,20,0,20
6116,35,11,24
6143,8,35,27
6160,20,0,20
6247,0,30,30
8079,258,0,258
8086,28,5,23
8996,0,23,23
9935,50,15,35
