1314,57,248,191
1409,12,122,110
1457,157,58,99
1459,13,48,35
1522,16,63,47
1532,0,117,117
1616,44,0,44
1709,0,42,42
1737,6,56,50
1815,14,59,45
2002,172,31,141
2034,36,0,36
2301,36,0,36
2303,45,6,39
2313,277,476,199
2317,21,68,47
2323,0,62,62
2344,112,29,83
2353,67,9,58
2354,46,13,33
2368,82,198,116
2405,91,49,42
2409,479,333,146
2413,2,42,40
2457,38,6,32
2484,0,47,47
2511,57,134,77
2515,188,49,139
2520,58,106,48
2542,175,134,41
2614,22,63,41
2615,96,61,35
2637F-,38,6,32
2823,55,12,43
2881,96,52,44
2888,144,273,129
2890,55,10,45
2891,76,26,50
2892,68,17,51
3057,21,116,95
3062,129,2,127
3078,77,1,76
3231,85,32,53
3383,1,50,49
3474,12,108,96
3481,242,36,206
3514,64,192,128
3624,128,810,682
3642,656,350,306
4167,20,85,65
4915,81,17,64
4938,60,19,41
5309,167,109,58
5351,44,129,85
6164,0,135,135
6182,3,47,44
6411,112,11,101
6702,15,55,40
8069,39,765,726
9935,0,38,38
