1217,5,0,5
1417,0,7,7
1451,0,15,15
1718,0,5,5
1786,0,5,5
2228,2,0,2
2313,100,250,150
2324,0,25,25
2368,10,0,10
2408,0,30,30
2456,0,2,2
2495,0,5,5
2515,32,22,10
3060,20,0,20
3428,30,0,30
3662,5,0,5
4130,1,0,1
4529,0,15,15
4906,0,5,5
5269,10,0,10
6116,10,0,10
6285,0,20,20
6462,6,0,6
7402,0,40,40
8076,60,63,3
8086,100,0,100
8234,1,0,1
8255,1,0,1
8464,30,15,15
