1301,10,0,10
1305,0,32,32
1310,10,0,10
1313,10,0,10
1444,0,10,10
1457,0,6,6
1459,21,0,21
1527,0,10,10
1605,10,30,20
1609,0,20,20
1704,10,0,10
1708,10,0,10
2006,0,10,10
2031,0,10,10
2034,10,0,10
2324,10,0,10
2327,0,10,10
2352,20,0,20
2367,20,0,20
2371,20,2,18
2393,8,0,8
2448,12,0,12
2515,12,24,12
2520,1,9,8
2542,10,2,8
2614,10,0,10
2618,0,20,20
2887,10,0,10
2888,50,0,50
2891,0,10,10
3017,11,0,11
3038,0,10,10
3383,0,8,8
3474,0,17,17
3519,12,0,12
3532,0,10,10
3561,0,10,10
3576,13,5,8
3596,40,50,10
3673F-TPK,10,0,10
4111,0,10,10
4119,2,12,10
4157F*,0,11,11
4743,11,0,11
5351,0,20,20
5475,20,0,20
5603,10,0,10
6016,0,50,50
6138,0,10,10
6145,10,0,10
6164,10,0,10
6176,10,0,10
6239,19,0,19
6509,20,0,20
6702,0,44,44
8101,0,8,8
8163,0,6,6
8287,45,0,45
9116,0,33,33
9907,0,20,20
