1217,0,24,24
1309,20,0,20
1312,20,41,21
1417,30,4,26
1444,0,12,12
1449,50,0,50
1605,20,0,20
1611,20,0,20
1737,0,9,9
1815,31,3,28
2312,20,0,20
2313,31,71,40
2323,15,0,15
2337,0,70,70
2356,2,8,6
2405,0,15,15
2408,23,3,20
2409,32,90,58
2456,1,11,10
2464,26,0,26
2515,31,12,19
2542,20,5,15
2609,63,38,25
2610,33,0,33
2611,23,0,23
2614,1,12,11
2812,0,23,23
2823,10,20,10
2881,16,3,13
2883,24,0,24
2886,21,0,21
2888,2,72,70
2890,30,0,30
2891,9,19,10
2911,1,10,9
2913,0,20,20
3017,31,17,14
3019,1,11,10
3035,15,0,15
3050,0,8,8
3056,24,0,24
3105,1,9,8
3228,0,6,6
3481,10,20,10
3514,16,57,41
3584,50,0,50
3686,26,8,18
3702,0,7,7
4529,13,2,11
4909,13,59,46
4956,0,10,10
5398,14,0,14
6116,32,7,25
6182,36,0,36
6244,28,3,25
6282,5,28,23
6702,0,10,10
8079,0,36,36
9116,0,54,54
9904,11,0,11
