1217,20,0,20
1312,0,20,20
1314,10,0,10
1333,0,7,7
1457,0,7,7
1720,5,0,5
1752,7,0,7
1799,0,6,6
2303,35,0,35
2313,4,10,6
2344,10,38,28
2345,11,0,11
2353,30,1,29
2354,7,0,7
2371,50,0,50
2408,60,0,60
2409,13,4,9
2412,5,0,5
2419,0,21,21
2421,10,0,10
2438,13,0,13
2448,23,72,49
2458,2,10,8
2464,31,6,25
2472,5,0,5
2615,340,57,283
2618,20,260,240
2887,4,80,76
2890,10,61,51
2891,11,21,10
3017,31,0,31
3029,0,10,10
3037,0,10,10
3047,0,10,10
3049,0,37,37
3202,0,5,5
3231,10,2,8
3264,6,1,5
3360,0,6,6
3474,0,5,5
3481,65,4,61
3519,0,8,8
3624,5,33,28
3682,32,0,32
4157F*,11,1,10
4167,26,2,24
4728,0,9,9
5009,0,22,22
5309,0,25,25
5483,9,0,9
6125,0,20,20
6173,0,10,10
6191,5,0,5
6213,20,0,20
6287,117,0,117
6298,0,5,5
6462,0,5,5
8163,20,15,5
9105,20,0,20
9116,0,28,28
