1319,14,2,12
1339,11,23,12
1440,10,0,10
1444,1,11,10
1459,1,70,69
1464,7,0,7
1474,55,0,55
1477,18,0,18
1512,0,100,100
1513,6,0,6
1781,3,10,7
2038,0,16,16
2107,0,20,20
2303,7,0,7
2311,6,0,6
2313,10,1,9
2344,100,1,99
2349,0,10,10
2356,2,50,48
2406,2,20,18
2409,24,0,24
2492,4,12,8
2498,15,4,11
2515,251,5,246
2542,12,2,10
2605,0,12,12
2609,12,0,12
2615,44,1,43
2823,7,1,6
2881,15,96,81
2882,15,1,14
2884,10,0,10
2885,24,0,24
2887,0,10,10
2888,0,100,100
2891,9,0,9
3011,5,25,20
3017,2,88,86
3019,0,9,9
3059,6,0,6
3360,0,20,20
3474,1,14,13
3481,14,0,14
3489,0,20,20
3682,8,52,44
4157F*,0,15,15
4712,14,0,14
4743,10,2,8
4934,0,55,55
5425,2,12,10
5490,3,10,7
5608,0,10,10
6005,0,7,7
6116,15,0,15
6176,10,0,10
6182,5,0,5
8086,9,3,6
8105,0,11,11
9108,0,25,25
9955,10,0,10
