1304,0,10,10
1305,0,1,1
1437,0,2,2
1722,5,0,5
1789,1,0,1
1799,0,1,1
2352,10,0,10
2397,0,1,1
2406,10,0,10
2409,0,10,10
2421,0,2,2
2448,10,0,10
2472,4,0,4
2498,0,3,3
2501,1,0,1
2538,2,0,2
2615,0,3,3
2882,2,0,2
2892,0,10,10
2911,1,0,1
3051,2,0,2
3056,0,20,20
3060,0,2,2
3094,0,1,1
3260,2,0,2
3428,4,0,4
3499,0,3,3
4426,0,1,1
4557F-,0,1,1
4927F-,1,0,1
4938,2,0,2
4939,6,0,6
5443,3,0,3
5490,2,0,2
5529,2,0,2
5534,2,0,2
6116,18,0,18
6138,0,2,2
6142,0,12,12
6188,50,0,50
6456F-GIS,1,0,1
6462,0,1,1
8109,2,0,2
8404F-,1,0,1
