1217,20,2,18
1305,200,4,196
1312,0,13,13
1314,5,21,16
1409,5,50,45
1444,39,0,39
1455,90,0,90
1457,64,30,34
1463,20,1,19
1612,20,0,20
1718,3,15,12
1789,1,20,19
1802,50,0,50
2317,27,9,18
2330,1,14,13
2337,0,30,30
2344,3,20,17
2349,10,22,12
2354,60,2,58
2393,45,0,45
2408,12,28,16
2458,10,30,20
2538,8,20,12
2615,49,26,23
2637F-,26,0,26
2823,21,0,21
2838,5,150,145
2882,73,0,73
2887,20,0,20
2891,62,5,57
3227,4,16,12
3474,13,130,117
3481,59,2,57
3514,2,14,12
3596,14,31,17
3673F-TPK,22,2,20
3682,89,29,60
4157F*,4,19,15
4402,0,19,19
4906,1,51,50
4915,50,0,50
4938,20,2,18
5264F-,0,16,16
5309,15,134,119
5349,0,32,32
5490,0,39,39
6104,33,10,23
6143,0,14,14
6158,0,26,26
6176,33,1,32
6227,60,0,60
6230,20,2,18
6233,0,11,11
6257,2,21,19
6265,40,0,40
6274,21,0,21
8069,50,0,50
8163,15,48,33
8234,18,0,18
9116,0,245,245
