1314,12,0,12
1325,0,30,30
1402,50,0,50
1454,14,0,14
1457,0,43,43
1708,20,3,17
1904,0,16,16
2002,75,14,61
2303,2,20,18
2313,23,50,27
2317,0,27,27
2323,0,44,44
2332,26,11,15
2354,5,39,34
2368,20,0,20
2371,60,0,60
2393,31,1,30
2408,47,4,43
2409,68,2463,2395
2428,15,0,15
2436,0,40,40
2448,1,16,15
2474,14,1,13
2515,10,32,22
2520,4,172,168
2542,45,16,29
2603,40,0,40
2615,10,67,57
2618,14,71,57
2884,9,51,42
2886,20,5,15
2890,17,0,17
2891,75,10,65
3006,17,5,12
3017,39,2,37
3062,0,30,30
3078,99,0,99
3114,0,17,17
3163,0,30,30
3221,1,17,16
3474,6,26,20
3596,0,34,34
3662,192,1,191
3673F-TPK,15,0,15
3703,0,35,35
4141F-,31,0,31
4533,13,0,13
5457,15,2,13
5478,0,20,20
5490,14,2,12
6005,0,50,50
6116,10,250,240
6158,0,54,54
6205,0,50,50
6224,21,1,20
6239,20,2,18
6509,15,0,15
8096,31,1,30
8436,1,25,24
9116,0,164,164
