1217,6,0,6
1303,0,6,6
1444,10,0,10
1455,10,0,10
1457,0,10,10
1459,50,0,50
2311,40,0,40
2314,6,0,6
2317,10,0,10
2323,0,143,143
2340,50,21,29
2368,23,30,7
2401,0,5,5
2404,0,3,3
2405,0,5,5
2408,1,7,6
2409,6,10,4
2441,0,3,3
2444,0,11,11
2448,23,5,18
2456,16,5,11
2505,10,5,5
2515,0,285,285
2520,20,2,18
2548,10,0,10
2609,20,0,20
3019,10,0,10
3023,2,8,6
3037,5,0,5
3062,30,0,30
3176,6,0,6
3360,34,0,34
3383,0,5,5
3413,0,5,5
3479,10,0,10
3514,0,32,32
3576,0,5,5
3583,2,7,5
4157F*,5,0,5
4743,7,0,7
4944,0,34,34
5009,0,50,50
5305,10,0,10
5309,10,0,10
5356,0,5,5
5425,0,6,6
5512,0,5,5
6104,7,0,7
6116,250,2,248
6123,10,0,10
6196,20,0,20
6239,6,0,6
6261,10,3,7
6462,0,5,5
8049,0,10,10
8072,0,12,12
8341,0,5,5
8436,0,12,12
9924,0,5,5
9927,0,10,10
