1218,0,50,50
1305,25,110,85
1313,103,48,55
1452,0,25,25
1455,42,1,41
1460,22,0,22
1605,158,114,44
1718,103,130,27
2303,28,2,26
2314,46,81,35
2323,0,30,30
2340,6,35,29
2344,13,45,32
2353,18,228,210
2356,0,66,66
2368,42,13,29
2371,8,150,142
2406,32,11,21
2409,262,29,233
2436,0,30,30
2458,5,33,28
2464,0,71,71
2498,43,13,30
2511,41,0,41
2515,246,102,144
2545,30,0,30
2605,46,1,45
2610,3,26,23
2614,100,0,100
2618,12,42,30
2883,40,1,39
2885,7,49,42
2888,0,101,101
2891,44,1,43
3049,53,11,42
3057,37,8,29
3383,0,30,30
3576,290,9,281
3682,488,140,348
4119,12,107,95
4174,72,0,72
4725,32,0,32
4906,72,42,30
4934,18,41,23
5460,0,22,22
5483,23,167,144
5531,38,0,38
6005,0,192,192
6116,131,58,73
6188,103,20,83
6211,50,5,45
6244,10,66,56
6282,8,52,44
6509,29,0,29
8163,56,1,55
8287,2,62,60
8383,2,35,33
8404F-,74,8,66
9907,0,124,124
9945,0,20,20
