1217,1,9,8
1305,10,20,10
1310,0,11,11
1417,0,8,8
1457,4,15,11
1459,15,0,15
1704,10,0,10
1784,0,5,5
1789,35,3,32
2313,4,29,25
2317,13,1,12
2344,4,50,46
2349,100,1,99
2352,201,0,201
2353,0,5,5
2371,0,3,3
2406,17,1,16
2409,47,0,47
2448,3,8,5
2449,0,50,50
2538,2,7,5
2542,11,1,10
2610,41,6,35
2615,77,53,24
2618,4,21,17
2823,9,0,9
2881,1,41,40
2883,2,100,98
2891,5,27,22
3004,12,0,12
3017,22,0,22
3083,0,15,15
3221,0,6,6
3354,8,0,8
3474,1,10,9
3481,25,11,14
3567,0,5,5
3576,0,11,11
3605,10,0,10
3615,8,0,8
3653,0,6,6
3682,26,18,8
4114,30,0,30
4167,21,5,16
4510,23,0,23
4976,20,0,20
5353,17,0,17
5443,16,1,15
5871F-,0,10,10
6130,10,0,10
6153,20,40,20
6237,1,8,7
6443,10,0,10
8101,0,9,9
8287,1,22,21
9105,10,0,10
9108,64,37,27
9934,0,5,5
9935,29,0,29
9945,0,3,3
