1101,10,0,10
1217,0,10,10
1312,0,10,10
1432,0,2,2
1521,0,1,1
1599,0,1,1
1784,1,0,1
1815,20,0,20
2105,1,0,1
2311,0,5,5
2325,2,0,2
2376,5,0,5
2397,1,0,1
2406,0,1,1
2408,0,1,1
2448,0,9,9
2449,2,0,2
2495,1,0,1
2498,2,5,3
2499,0,1,1
2520,1,0,1
2527,0,1,1
2615,6,0,6
2883,10,0,10
2889,10,0,10
3041,0,1,1
3049,2,0,2
3083,0,1,1
3231,10,0,10
3289,2,0,2
3474,0,1,1
3519,1,0,1
3561,0,1,1
3596,0,1,1
3624,2,1,1
3686,0,5,5
4102,5,0,5
4104,0,10,10
4119,15,5,10
4123,0,2,2
4130,0,1,1
4161,1,0,1
4167,1,0,1
4426,5,0,5
4746,2,0,2
4803F-VHQ,1,0,1
5481,0,40,40
6143,3,1,2
6196,1,0,1
6411,0,1,1
6505,2,0,2
8155,9,0,9
8403,2,0,2
9906,0,2,2
9935,0,1,1
