1101,19,0,19
1217,10,60,50
1305,0,21,21
1310,6,99,93
1312,30,12,18
1313,10,90,80
1314,31,6,25
1402,0,20,20
1409,56,11,45
1455,12,0,12
1512,45,0,45
1586,2,25,23
1704,16,51,35
1806,0,22,22
2014,16,45,29
2303,2,100,98
2312,40,0,40
2314,15,62,47
2317,5,39,34
2337,21,0,21
2344,4,180,176
2352,12,32,20
2356,53,22,31
2359,46,0,46
2406,12,67,55
2409,246,24,222
2413,20,0,20
2426,0,20,20
2448,2,19,17
2481,0,32,32
2484,0,49,49
2515,49,13,36
2520,19,5,14
2538,16,2,14
2542,37,17,20
2615,53,4,49
2727,26,0,26
2820,50,0,50
2881,58,37,21
2889,30,2,28
2891,21,0,21
3005,0,21,21
3231,24,2,22
3413,50,2,48
3452,0,100,100
3481,37,56,19
3687,17,0,17
3706,58,0,58
4906,14,0,14
4938,25,8,17
4956,0,20,20
4958F-,3,31,28
5469,31,0,31
5515,0,23,23
6104,0,22,22
6269,2,23,21
8069,0,28,28
8086,7,107,100
8110,33,0,33
9116,0,158,158
