1101,19,0,19
1310,7,0,7
1512,0,89,89
1521,0,12,12
1527,0,15,15
1789,7,0,7
1802,0,10,10
2002,19,0,19
2038,7,0,7
2301,6,0,6
2312,0,10,10
2313,50,6,44
2405,0,10,10
2419,0,21,21
2448,15,5,10
2454,3,62,59
2476,11,0,11
2495,1,8,7
2498,14,42,28
2505,15,1,14
2515,97,22,75
2537,79,294,215
2548,0,12,12
2610,10,0,10
2615,27,5,22
2618,16,0,16
2637F-,7,0,7
2641,8,0,8
2823,11,0,11
2882,23,4,19
2892,6,0,6
3017,16,4,12
3019,4,15,11
3083,10,0,10
3105,15,0,15
3209,6,0,6
3339,0,10,10
3419,0,15,15
3474,0,21,21
3481,75,0,75
3561,0,100,100
3576,1,11,10
3615,7,0,7
4105,7,0,7
4108,11,1,10
4113,0,30,30
4119,0,9,9
4915,2,11,9
4919,13,0,13
5009,0,10,10
5213,0,10,10
5483,0,44,44
6005,0,10,10
6121,0,30,30
6462,0,7,7
8163,6,13,7
8287,0,21,21
8404F-,57,2,55
9108,0,7,7
9907,6,0,6
