1258F-,0,2,2
1313,18,0,18
1337F-,5,0,5
1459,10,0,10
1467,0,3,3
1476,0,10,10
1512,9,5,4
1527,4,0,4
1532,0,4,4
1541,9,0,9
1707,10,1,9
1711,8,19,11
2302,0,21,21
2313,3,13,10
2317,0,10,10
2344,63,3,60
2352,10,0,10
2353,226,200,26
2377,0,2,2
2383,5,0,5
2406,13,2,11
2408,4,13,9
2409,44,5,39
2456,0,5,5
2474,0,6,6
2498,16,7,9
2515,0,106,106
2538,22,0,22
2542,6,2,4
2603,5,0,5
2615,7,2,5
2881,23,40,17
2891,10,0,10
3019,0,13,13
3029,0,2,2
3059,13,0,13
3205,0,2,2
3227,10,0,10
3514,0,3,3
3519,5,0,5
3576,0,3,3
3596,0,13,13
3673F-TPK,12,21,9
4557F-,0,2,2
4739,0,5,5
4976,0,5,5
4984F-,6,0,6
5009,0,10,10
5351,5,0,5
5443,10,0,10
5469,9,0,9
5534,0,2,2
6116,5,10,5
6142,0,5,5
6158,0,30,30
6188,4,7,3
6462,4,0,4
6702,10,0,10
9921,5,0,5
9943,5,0,5
