1304,10,0,10
1310,0,10,10
1313,5,0,5
1409,43,5,38
1457,11,6,5
1536,0,5,5
2002,30,0,30
2010,5,0,5
2311,10,0,10
2323,3,8,5
2325,1,4,3
2337,2,21,19
2344,24,0,24
2363,0,5,5
2368,0,82,82
2383,10,0,10
2406,5,10,5
2409,18,2,16
2426,5,0,5
2498,1,6,5
2511,15,4,11
2609,200,0,200
2823,17,231,214
3041,5,0,5
3049,6,0,6
3052,15,0,15
3054,0,20,20
3380,7,1,6
3450,8,0,8
3474,1,4,3
3481,17,6,11
3508,0,5,5
3514,0,10,10
3519,5,0,5
3576,33,6,27
3591,7,0,7
3615,6,11,5
3630,0,7,7
3682,13,0,13
4119,1,5,4
4157F*,0,3,3
4426,40,0,40
4530,0,3,3
4938,7,1,6
5305,0,3,3
5351,0,8,8
5425,5,30,25
5905,0,3,3
6005,11,1,10
6016,10,0,10
6116,2,6,4
6182,6,10,4
6244,7,0,7
8131,7,0,7
8163,0,5,5
8277,0,6,6
8431,15,0,15
8444F-,0,25,25
9104,0,5,5
9116,0,26,26
