1227,5,0,5
1305,10,0,10
1312,9,0,9
1314,7,2,5
1417,5,0,5
1459,4,20,16
1815,0,20,20
2008,0,5,5
2105,5,0,5
2305,0,16,16
2313,14,3,11
2325,0,11,11
2327,0,10,10
2331,0,10,10
2332,0,4,4
2340,0,8,8
2353,0,5,5
2356,10,5,5
2371,0,10,10
2406,10,5,5
2409,12,0,12
2448,12,18,6
2451,0,5,5
2464,5,0,5
2483,0,5,5
2498,7,0,7
2499,0,5,5
2511,30,0,30
2515,11,5,6
2537,20,0,20
2538,5,0,5
2547,0,4,4
2618,0,10,10
2885,21,0,21
3017,6,0,6
3033,6,0,6
3078,12,0,12
3231,20,0,20
3474,0,8,8
3481,19,0,19
3561,15,1,14
3596,3,8,5
3629,14,6,8
3664F-,0,10,10
3682,15,29,14
3686,1,10,9
4147,1,10,9
4958F-,6,0,6
5009,17,1,16
6016,0,20,20
6121,0,5,5
6125,5,0,5
6138,0,10,10
6257,5,0,5
8049,0,5,5
8163,0,11,11
9108,0,30,30
9136,0,7,7
9904,5,0,5
9924,9,0,9
