1101,7,60,53
1201,0,37,37
1409,18,38,20
1457,35,58,23
1522,0,25,25
1704,1,17,16
1799,0,23,23
1815,4,20,16
2002,77,0,77
2201,5,20,15
2313,72,18,54
2324,45,12,33
2337,55,0,55
2345,25,53,28
2353,38,2,36
2355,0,75,75
2362,0,24,24
2371,30,0,30
2406,107,39,68
2409,359,107,252
2455,34,1,33
2492,1,63,62
2498,60,40,20
2515,76,8,68
2538,17,30,13
2542,92,31,61
2610,2,35,33
2615,166,98,68
2823,30,0,30
2845,0,31,31
2882,20,0,20
2883,190,151,39
2890,28,0,28
2891,68,0,68
2892,52,23,29
3017,68,39,29
3023,0,16,16
3047,0,30,30
3231,94,15,79
3481,79,35,44
3508,0,15,15
3624,25,3,22
3682,29,83,54
3706,21,56,35
4105,34,5,29
4906,53,8,45
4924F-,50,3,47
4930,0,54,54
5009,0,19,19
5309,67,20,47
5349,0,20,20
5443,5,88,83
5522,1,20,19
5701,0,30,30
6005,0,13,13
6104,87,6,81
6116,53,71,18
6142,25,0,25
6285,1,22,21
8079,50,7,43
