1310,0,35,35
1313,10,20,10
1457,17,37,20
1512,0,11,11
1605,0,10,10
1704,30,20,10
1722,50,3,47
1730,17,0,17
1789,42,5,37
2014,14,0,14
2303,20,0,20
2314,10,30,20
2329,10,0,10
2340,0,10,10
2349,0,146,146
2353,18,0,18
2354,17,0,17
2371,12,2,10
2383,10,1,9
2393,0,10,10
2405,0,21,21
2408,79,7,72
2409,51,114,63
2428,0,8,8
2455,23,4,19
2456,11,0,11
2457,11,0,11
2501,20,0,20
2615,18,8,10
2809,0,100,100
2820,0,10,10
2856,0,22,22
2890,1317,0,1317
2891,0,10,10
3019,0,23,23
3048,0,30,30
3227,13,4,9
3474,19,48,29
3519,13,2,11
3576,15,4,11
4119,17,69,52
4129,0,25,25
4157F*,10,0,10
4306,0,8,8
4903,0,20,20
4919,24,0,24
4935F-,10,0,10
5490,1,20,19
5498,10,0,10
5531,0,10,10
6182,12,0,12
6261,15,0,15
6282,1,10,9
6285,0,10,10
6457,10,0,10
6462,0,20,20
8049,0,10,10
8096,10,0,10
8287,20,3,17
9907,0,21,21
