1101,130,3,127
1308,0,75,75
1310,154,319,165
1313,144,477,333
1314,283,34,249
1409,114,226,112
1445,10,145,135
1459,35,138,103
1521,5,66,61
1704,110,275,165
1732,11,75,64
2002,206,63,143
2303,163,297,134
2314,65,124,59
2323,52,206,154
2324,228,83,145
2340,514,27,487
2349,31,206,175
2353,107,4,103
2409,1754,1529,225
2448,440,210,230
2449,37,126,89
2457,14,72,58
2495,312,162,150
2498,601,453,148
2511,216,289,73
2520,97,155,58
2534,3,66,63
2605,270,65,205
2609,193,266,73
2823,261,13,248
2841,19,113,94
2849,246,14,232
2881,266,111,155
2882,151,19,132
2883,630,114,516
2884,130,4,126
2885,580,125,455
2886,185,31,154
2887,122,17,105
2891,476,80,396
3015,0,93,93
3049,69,487,418
3231,882,393,489
3380,144,6,138
3474,77,236,159
3481,942,431,511
3624,680,363,317
3682,264,745,481
4127,2,59,57
4958F-,189,98,91
5009,55,112,57
5351,240,116,124
5880,156,245,89
6005,0,75,75
8105,27,85,58
8163,145,287,142
9108,367,15,352
9116,998,334,664
9935,137,19,118
