1227,32,0,32
1314,16,0,16
1417,12,0,12
1513,10,0,10
1517,0,20,20
1712,30,0,30
1722,1,10,9
1787,0,20,20
1802,0,15,15
2323,0,10,10
2324,9,0,9
2332,20,0,20
2351,0,5,5
2353,52,0,52
2383,8,17,9
2408,50,15,35
2409,63,15,48
2419,0,10,10
2456,15,4,11
2480,0,7,7
2485,42,12,30
2514,0,5,5
2609,38,30,8
2615,47,24,23
2885,0,34,34
2913,20,0,20
3005,20,0,20
3019,0,13,13
3047,10,0,10
3049,60,6,54
3057,0,8,8
3060,1,12,11
3234,15,29,14
3257,20,0,20
3450,0,11,11
3474,0,12,12
3481,69,3,66
3514,12,34,22
3596,23,33,10
3624,24,8,16
3682,0,22,22
4121,0,11,11
4555,9,0,9
4762F-,39,0,39
5351,10,0,10
5443,10,0,10
5469,42,0,42
5609,15,0,15
5880,70,0,70
6015,0,7,7
6016,0,7,7
6139,13,0,13
6235,0,27,27
6285,0,9,9
8076,1,11,10
8086,14,5,9
8096,1,20,19
8105,0,16,16
9108,10,25,15
9907,0,11,11
